"Lesson_No.","Problem.Hierarchy","Topics","PC1","PC2"
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.59585601248091,-1.83018596202747
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",0.424075370696849,-0.456717577101091
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.51672237747546,-1.0902075687306
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.51761151944182,-1.09852193270023
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.59674515444726,-1.8385003259971
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.55940119186042,-1.48929703927273
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.59763429641362,-1.84681468996673
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",0.637082923537528,-0.647021699852891
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.51850066140817,-1.10683629666986
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.51938980337452,-1.11515066063948
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.59852343837997,-1.85512905393636
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.59941258034632,-1.86344341790599
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.56117947579313,-1.50592576721199
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.56206861775948,-1.51424013118162
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52027894534088,-1.12346502460911
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52116808730723,-1.13177938857874
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60030172231268,-1.87175778187561
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60119086427903,-1.88007214584524
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.56295775972584,-1.52255449515125
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.56384690169219,-1.53086885912087
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52205722927358,-1.14009375254837
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52294637123994,-1.148408116518
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60208000624538,-1.88838650981487
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60296914821174,-1.8967008737845
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",0.535913998915308,-0.601755822294758
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.5656251856249,-1.54749758706013
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52383551320629,-1.15672248048762
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52472465517264,-1.16503684445725
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60385829017809,-1.90501523775412
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60474743214444,-1.91332960172375
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",0.643306917302001,-0.705222247640286
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.5674034695576,-1.56412631499939
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.525613797139,-1.17335120842688
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52650293910535,-1.18166557239651
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.6056365741108,-1.92164396569338
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60652571607715,-1.92995832966301
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.56829261152396,-1.57244067896901
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",0.645974343201061,-0.730165339549169
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.5273920810717,-1.18997993636613
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52828122303806,-1.19829430033576
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.6074148580435,-1.93827269363264
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.57007089545666,-1.58906940690827
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60830400000986,-1.94658705760226
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.57096003742302,-1.5973837708779
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.52917036500441,-1.20660866430539
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.53005950697076,-1.21492302827502
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.60919314197621,-1.95490142157189
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.61008228394256,-1.96321578554152
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.46623454493538,-1.51886043744125
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",0.649530911066474,-0.763422795427681
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.53094864893712,-1.22323739224465
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.53183779090347,-1.23155175621427
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.61097142590892,-1.97153014951115
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.57362746332208,-1.62232686278678
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.61186056787527,-1.97984451348077
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.57451660528843,-1.63064122675641
37,"Unit RATIO0L-EXPRESSIONS_ES"," Section RATIO0L-EXPRESSIONS_ES-1",1.53272693286982,-1.2398661201839
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.36690348755377,0.489823903650739
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.40027864281437,1.86996069527312
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.443696077264524,-0.360765799738732
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.36690348755377,0.489823903650739
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.453861075663144,-0.382164984169982
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.454750217629497,-0.373850620200354
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.47251812200776,0.576661601057011
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.560364852083483,-0.287012922794082
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.454750217629497,-0.373850620200354
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.9888742453634,1.50952508518641
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.1890493739064,1.69628530046058
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.581583990847075,-0.321496927686953
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.52231179585117,1.2231548827915
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.89342460930803,1.40128820334889
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.453861075663144,-0.382164984169982
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.54353093461476,1.18867087789862
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.91464374807162,1.36680419845602
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.05586199610255,0.945425985780264
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.612968128009287,-0.377380117011074
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.528572632318894,-0.498701819310217
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.497188495156682,-0.442818629986097
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.03220166485694,1.4488714393703
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.44250418617588,0.381601432480131
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-8.64729675174321,6.26870957915304
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.47477746530444,0.334032607125638
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.572789193778785,-0.551041101156704
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.63898057067013,1.29690775973615
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.11215145071556,1.5286213218213
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.493631927291269,-0.476076085864608
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.02864509699152,1.41561398349179
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.531240058217954,-0.473758727401334
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.43791630016078,1.10183318049235
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.02025838252561,1.45364189586229
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.1092417642311,0.854731850149214
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.518407633920274,-0.477302634878968
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.04325580522191,1.43578661890868
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.41023090704731,0.429170257834624
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.8642998154425,1.21454239874164
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.44250418617588,0.381601432480131
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.54051591465022,-0.503472275802211
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.84396981864526,1.25734076760414
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.542294198582926,-0.486843547862956
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.54051591465022,-0.503472275802211
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.78740189225167,1.04687842010236
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.51454831693257,0.240121505431013
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.14668407314081,1.23842350253544
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.1679032119044,1.20393949764257
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.18912235066799,1.16945549274969
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.676217461697686,-0.748404217529943
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.475080214426736,-0.416648989062853
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.628059895603649,-0.616465203464813
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.585621618076464,-0.54749719367907
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.18734406673529,1.15282676481044
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.885668446672951,-0.591357550656654
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.22978234426247,1.0838587550247
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.25100148302606,1.04937475013182
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.93371619330214,1.58359049287821
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.79505178751684,1.54464856224049
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.40564302103221,1.14940200584684
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.5112576554862,1.23623970325312
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.97782010499842,1.52260990564803
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.6270372883388,1.30167821622814
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.54264179264841,1.180356513929
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-1.26865156569954,0.108835121119631
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.08343473945241,1.60944760305431
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.32693728748895,1.73555417251236
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.99992838572837,1.49644026472479
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.97782010499842,1.52260990564803
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.9888742453634,1.50952508518641
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.01009338412699,1.47504108029354
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.98709596143069,1.49289635724716
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.1276513009123,1.55710832120782
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.01936924055926,1.44532753189266
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.54442007658112,1.19698524186825
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.05164251968782,1.39775870653817
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.04325580522191,1.43578661890868
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.464915216028117,-0.395249804631604
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.625800552306967,-0.37383620953344
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.24688216815024,0.637550608032605
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.25526888261615,0.5995226956621
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.23493888581891,0.6423210645246
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.22566302938664,0.672034612925477
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.21549803098802,0.693433797356726
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.19161146632537,0.702974710340714
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-2.24332560028482,0.604293152154094
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.506464351588948,-0.472532178386974
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.08569408274909,1.36681860912293
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.07108337451871,1.34664597370604
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.07375080041777,1.37158906561493
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-0.487912638724416,-0.413105081585219
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.13651907474219,1.25982268696669
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.12457579241086,1.26459314345868
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.07375080041777,1.37158906561493
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.14579493117446,1.23010913856581
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.12813236027628,1.29785059933719
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.1612947813712,1.25859613795233
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.18251392013479,1.22411213305945
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.20373305889838,1.18962812816658
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.05342080362053,1.41438743447743
38,"Unit RATIO0L-IRRATIO0L-NUMBERS"," Section RATIO0L-IRRATIO0L-NUMBERS-1",-3.15862735547214,1.23365304604344
39,"Unit ROOTS"," Section ROOTS-1",0.453822947234612,0.0477491649407182
39,"Unit ROOTS"," Section ROOTS-1",1.35134197173375,0.456264129620169
39,"Unit ROOTS"," Section ROOTS-1",1.3522311137001,0.447949765650541
39,"Unit ROOTS"," Section ROOTS-1",0.453822947234612,0.0477491649407182
39,"Unit ROOTS"," Section ROOTS-1",1.35312025566645,0.439635401680913
39,"Unit ROOTS"," Section ROOTS-1",1.35400939763281,0.431321037711285
39,"Unit ROOTS"," Section ROOTS-1",0.442768806869639,0.0346643444790966
39,"Unit ROOTS"," Section ROOTS-1",0.453822947234612,0.0477491649407182
39,"Unit ROOTS"," Section ROOTS-1",0.454712089200965,0.0394348009710904
39,"Unit ROOTS"," Section ROOTS-1",0.453822947234612,0.0477491649407182
39,"Unit ROOTS"," Section ROOTS-1",1.35134197173375,0.456264129620169
39,"Unit ROOTS"," Section ROOTS-1",1.3522311137001,0.447949765650541
39,"Unit ROOTS"," Section ROOTS-1",0.453822947234612,0.0477491649407182
39,"Unit ROOTS"," Section ROOTS-1",1.35312025566645,0.439635401680913
39,"Unit ROOTS"," Section ROOTS-1",1.35400939763281,0.431321037711285
39,"Unit ROOTS"," Section ROOTS-1",0.443657948835992,0.0263499805094687
39,"Unit ROOTS"," Section ROOTS-1",0.444547090802345,0.018035616539841
39,"Unit ROOTS"," Section ROOTS-1",0.445436232768699,0.00972125257021317
39,"Unit ROOTS"," Section ROOTS-1",0.443657948835992,0.0263499805094687
39,"Unit ROOTS"," Section ROOTS-1",1.35489853959916,0.423006673741658
39,"Unit ROOTS"," Section ROOTS-1",1.35578768156551,0.41469230977203
39,"Unit ROOTS"," Section ROOTS-1",0.433492950437373,0.00495079607821924
39,"Unit ROOTS"," Section ROOTS-1",1.35667682353187,0.406377945802402
39,"Unit ROOTS"," Section ROOTS-1",1.35756596549822,0.398063581832774
39,"Unit ROOTS"," Section ROOTS-1",0.423327952038753,-0.0164483883530303
39,"Unit ROOTS"," Section ROOTS-1",0.435271234370079,-0.0116779318610363
39,"Unit ROOTS"," Section ROOTS-1",0.436160376336433,-0.0199922958306641
39,"Unit ROOTS"," Section ROOTS-1",0.443657948835992,0.0263499805094687
39,"Unit ROOTS"," Section ROOTS-1",1.35489853959916,0.423006673741658
39,"Unit ROOTS"," Section ROOTS-1",1.35578768156551,0.41469230977203
39,"Unit ROOTS"," Section ROOTS-1",0.432603808471019,0.0132651600478471
39,"Unit ROOTS"," Section ROOTS-1",1.35667682353187,0.406377945802402
39,"Unit ROOTS"," Section ROOTS-1",1.35756596549822,0.398063581832774
39,"Unit ROOTS"," Section ROOTS-1",0.421549668106046,0.00018033958622532
39,"Unit ROOTS"," Section ROOTS-1",0.425995377937813,-0.0413914802619136
39,"Unit ROOTS"," Section ROOTS-1",0.426884519904166,-0.0497058442315415
39,"Unit ROOTS"," Section ROOTS-1",0.433492950437373,0.00495079607821924
39,"Unit ROOTS"," Section ROOTS-1",1.35845510746457,0.389749217863146
39,"Unit ROOTS"," Section ROOTS-1",1.35934424943093,0.381434853893519
39,"Unit ROOTS"," Section ROOTS-1",0.413162953640134,-0.0378475727842797
39,"Unit ROOTS"," Section ROOTS-1",1.36023339139728,0.373120489923891
39,"Unit ROOTS"," Section ROOTS-1",1.36112253336363,0.364806125954263
39,"Unit ROOTS"," Section ROOTS-1",0.402997955241514,-0.0592467572155293
39,"Unit ROOTS"," Section ROOTS-1",0.416719521505547,-0.0711050286627909
39,"Unit ROOTS"," Section ROOTS-1",0.4176086634719,-0.0794193926324187
39,"Unit ROOTS"," Section ROOTS-1",0.433492950437373,0.00495079607821924
39,"Unit ROOTS"," Section ROOTS-1",1.35845510746457,0.389749217863146
39,"Unit ROOTS"," Section ROOTS-1",1.35934424943093,0.381434853893519
39,"Unit ROOTS"," Section ROOTS-1",0.305770035253441,0.0656188525612483
39,"Unit ROOTS"," Section ROOTS-1",1.36023339139728,0.373120489923891
39,"Unit ROOTS"," Section ROOTS-1",1.36112253336363,0.364806125954263
39,"Unit ROOTS"," Section ROOTS-1",0.400330529342454,-0.0343036653066459
39,"Unit ROOTS"," Section ROOTS-1",0.407443665073281,-0.100818577063668
39,"Unit ROOTS"," Section ROOTS-1",0.408332807039634,-0.109132941033296
39,"Unit ROOTS"," Section ROOTS-1",0.423327952038753,-0.0164483883530303
39,"Unit ROOTS"," Section ROOTS-1",1.36201167532999,0.356491761984635
39,"Unit ROOTS"," Section ROOTS-1",1.36290081729634,0.348177398015007
39,"Unit ROOTS"," Section ROOTS-1",0.392832956842895,-0.0806459416467787
39,"Unit ROOTS"," Section ROOTS-1",1.36378995926269,0.33986303404538
39,"Unit ROOTS"," Section ROOTS-1",1.36467910122905,0.331548670075752
39,"Unit ROOTS"," Section ROOTS-1",0.382667958444275,-0.102045126078028
39,"Unit ROOTS"," Section ROOTS-1",0.398167808641015,-0.130532125464546
39,"Unit ROOTS"," Section ROOTS-1",0.399056950607368,-0.138846489434173
39,"Unit ROOTS"," Section ROOTS-2",0.348208312780626,0.134586862346991
39,"Unit ROOTS"," Section ROOTS-2",-1.2968947276251,1.38424157571375
39,"Unit ROOTS"," Section ROOTS-2",-1.40162022011274,1.4627649091504
39,"Unit ROOTS"," Section ROOTS-2",-0.479301951789841,0.620489569730552
